Date,Company,Profit
2024-01,CompanyA,1000
2024-01,CompanyB,1500
2024-01,CompanyC,2000
2024-01,CompanyD,3000
2024-01,CompanyE,5000
2024-01,CompanyF,2500
2024-01,CompanyG,4000
2024-01,CompanyH,6000
2024-01,CompanyI,7000
2024-01,CompanyJ,8000
2024-02,CompanyA,1200
2024-02,CompanyB,1700
2024-02,CompanyC,2200
2024-02,CompanyD,3200
2024-02,CompanyE,5200
2024-02,CompanyF,2700
2024-02,CompanyG,4200
2024-02,CompanyH,6200
2024-02,CompanyI,7200
2024-02,CompanyJ,8200
2024-03,CompanyA,1100
2024-03,CompanyB,1600
2024-03,CompanyC,2100
2024-03,CompanyD,3100
2024-03,CompanyE,5100
2024-03,CompanyF,2600
2024-03,CompanyG,4100
2024-03,CompanyH,6100
2024-03,CompanyI,7100
2024-03,CompanyJ,8100
2024-04,CompanyA,1300
2024-04,CompanyB,1800
2024-04,CompanyC,2300
2024-04,CompanyD,3300
2024-04,CompanyE,5300
2024-04,CompanyF,2800
2024-04,CompanyG,4300
2024-04,CompanyH,6300
2024-04,CompanyI,7300
2024-04,CompanyJ,8300
2024-05,CompanyA,1400
2024-05,CompanyB,1900
2024-05,CompanyC,2400
2024-05,CompanyD,3400
2024-05,CompanyE,5400
2024-05,CompanyF,2900
2024-05,CompanyG,4400
2024-05,CompanyH,6400
2024-05,CompanyI,7400
2024-05,CompanyJ,8400
2024-06,CompanyA,1500
2024-06,CompanyB,2000
2024-06,CompanyC,2500
2024-06,CompanyD,3500
2024-06,CompanyE,5500
2024-06,CompanyF,3000
2024-06,CompanyG,4500
2024-06,CompanyH,6500
2024-06,CompanyI,7500
2024-06,CompanyJ,8500
